index,probability_gcforest,label_gcforest,probability_logistic,label_logistic,probability_mlp,label_mlp,probability_random_forest,label_random_forest,probability_svm,label_svm
4324,0.741827038,1,0.69344036,0,0.553296897,0,0.570833333,1,0.644126888,0
4325,0.940266079,0,0.723164554,0,0.556116913,0,0.694694849,0,0.726994548,0
4327,0.905364965,0,0.526200433,1,0.539608968,1,0.731664573,0,0.529656706,0
4330,0.891298187,1,0.939186212,0,0.5976385,0,1,1,0.961394106,0
4331,0.97632733,0,0.584849336,0,0.5735012,0,0.940577757,0,0.56628319,0
4332,0.79619062,1,0.613505292,1,0.645936986,0,0.673809524,1,0.52614342,1
4335,0.735303985,1,0.586389346,0,0.79639234,1,0.686428571,0,0.524794848,1
4339,0.565979857,1,0.547119518,0,0.597209877,1,0.828571429,1,0.537130625,1
4342,0.836335044,0,0.615382991,1,0.532751933,1,0.643629344,1,0.646950712,1
4343,0.752934587,1,0.591050508,1,0.52198167,1,0.664880952,0,0.646239472,1
4346,0.85449759,0,0.574653134,1,0.579489477,1,0.58804894,0,0.614582282,1
4351,0.936108107,0,0.800924209,1,0.817014814,1,0.572074289,1,0.78499207,1
4356,0.60959358,0,0.951554391,1,0.677954089,0,0.913853344,0,0.97456115,1
4357,0.753887459,1,0.957716601,0,0.845681014,0,0.778571429,0,0.955618331,0
4358,0.748319459,1,0.701655678,0,0.690200868,0,0.95,1,0.757169459,0
4362,0.784288794,0,0.638470264,0,0.756978092,0,0.953633738,0,0.618334286,0
4366,0.582879461,0,0.562625549,1,0.528985992,0,0.667857143,1,0.664642249,1
4369,0.975841149,0,0.507359113,1,0.692910742,0,0.81535434,0,0.509796119,1
4371,0.962270216,0,0.619409838,0,0.735538703,0,0.94962579,0,0.664343701,0
4377,0.703990234,0,0.668607537,0,0.705639453,0,0.689285714,0,0.578342768,0
4379,0.898603038,0,0.952672404,0,0.560535382,0,0.587414966,1,0.959353485,0
4380,0.510083141,1,0.72617732,1,0.594823748,0,0.651190476,1,0.702625622,1
4384,0.551930367,1,0.796626863,0,0.526097577,0,0.814285714,1,0.772570434,0
4385,0.7928473,0,0.501828478,0,0.621648102,0,0.976793393,0,0.590915067,1
4392,0.752032849,1,0.597968214,1,0.514371352,1,0.964285714,0,0.584509064,0
4393,0.748451238,1,0.645003344,0,0.560273315,0,0.64047619,1,0.722736457,0
4394,0.928899584,0,0.975265514,0,0.672980873,0,0.779868564,1,0.979526375,0
4395,0.890851864,1,0.609336596,0,0.507936247,0,0.925595238,1,0.64421118,0
4397,0.705287191,0,0.600521531,0,0.758266244,0,0.727380952,0,0.584922674,0
4398,0.727900156,0,0.656427844,0,0.676257291,1,0.737142857,1,0.627076509,0
4400,0.565392733,1,0.660603451,0,0.562259436,1,0.938095238,1,0.668335257,0
4404,0.758277666,1,0.910971805,0,0.961147632,0,0.627380952,1,0.939200746,0
4406,0.736951336,1,0.614174756,0,0.771343951,1,0.932142857,0,0.531150482,0
4408,0.95334933,0,0.681563519,1,0.503168427,0,0.934392454,0,0.719756042,1
4409,0.706062978,0,0.733099029,0,0.722784735,0,0.505952381,0,0.69883985,0
4410,0.92028508,0,0.660878398,0,0.782655383,1,0.71856171,1,0.636759355,0
4413,0.740258271,0,0.709313785,0,0.610143998,1,0.832142857,0,0.661665468,0
4418,0.742795291,1,0.877166274,0,0.815650771,0,0.890714286,1,0.897351209,0
4419,0.739919568,1,0.706531954,0,0.503817631,1,0.660714286,0,0.63773549,0
4420,0.779052025,0,0.65469743,0,0.729362505,0,0.954281784,0,0.617787486,0
4424,0.606354215,0,0.762274303,0,0.576612816,0,0.690714286,1,0.800818346,0
4426,0.945388377,0,0.667657081,1,0.737209668,1,0.617403558,1,0.750739278,1
4430,0.806506593,0,0.967437371,0,0.630640668,0,0.926785714,1,0.976372773,0
4432,0.745146504,1,0.661564835,1,0.584127459,1,0.921428571,1,0.712191516,1
4436,0.570175256,1,0.590350265,1,0.831236093,0,0.878571429,0,0.635815621,1
4437,0.889933715,1,0.657303622,1,0.765641528,1,0.520833333,0,0.753685583,1
4439,0.766308244,0,0.71419352,0,0.508763377,0,0.78908056,0,0.744410247,0
4441,0.756674616,1,0.734068697,0,0.560189971,0,0.717261905,1,0.70331941,0
4442,0.887416128,1,0.629840151,0,0.877497515,0,0.695238095,1,0.533524096,0
4443,0.756546194,1,0.786217241,0,0.657541268,1,0.579166667,0,0.824701795,0
4444,0.804774415,0,0.759225158,1,0.650843315,0,0.621097291,0,0.741519612,1
4446,0.938635542,0,0.699331456,0,0.619209584,0,0.950439163,0,0.772339454,0
4448,0.963611078,0,0.892926358,0,0.585525307,0,0.98801462,0,0.933092879,0
4450,0.936734135,0,0.835424612,0,0.526926806,0,0.612907793,0,0.864538615,0
4451,0.956592276,0,0.503674633,1,0.509261579,1,0.901654924,0,0.537864489,1
4452,0.738962636,1,0.863181764,0,0.67504988,0,0.925,1,0.924377629,0
4453,0.911800922,0,0.993138795,0,0.783793778,0,0.76547619,1,0.997524411,0
4465,0.939264217,0,0.980937487,0,0.796029446,0,0.744891664,0,0.985383579,0
4467,0.705298515,0,0.628003808,1,0.684664729,0,0.716190476,0,0.645617177,1
4469,0.61105278,0,0.788281847,0,0.552830754,0,0.680952381,1,0.819117312,0
4472,0.918789757,0,0.805658863,1,0.899536774,1,0.879166667,1,0.734482047,1
4474,0.846724622,0,0.886013477,1,0.579680194,0,0.946013289,0,0.935543569,1
4475,0.948615198,0,0.724720525,1,0.544323919,0,0.682547185,0,0.81371339,1
4478,0.869963302,0,0.847577632,0,0.569446737,1,0.978571429,1,0.851870557,0
4479,0.598435293,0,0.725415956,0,0.661168552,0,0.535714286,1,0.686003302,0
4483,0.618357414,0,0.550096178,1,0.547625617,1,0.53492881,1,0.560169088,1
4485,0.761819888,1,0.694385328,0,0.557819092,1,0.669047619,1,0.680436349,0
4488,0.949013666,0,0.540505468,0,0.503560987,0,0.894297674,0,0.56667404,0
4490,0.60507131,0,0.777621383,1,0.624826396,1,0.935714286,1,0.834921805,1
4493,0.947007541,0,0.528736015,1,0.524643125,1,0.714814655,0,0.639114176,1
4495,0.609760522,0,0.706669964,0,0.546336196,0,0.628571429,1,0.657897857,0
4501,0.761540407,0,0.939535182,0,0.860390422,0,0.667461876,1,0.971045141,0
4502,0.852020419,0,0.619107274,0,0.775336545,0,0.986313903,0,0.613232062,0
4506,0.852325275,0,0.720070774,0,0.522097745,0,0.65350216,0,0.648714977,0
4508,0.719043702,0,0.692645014,0,0.561617508,1,0.728571429,1,0.723992763,0
4510,0.733801818,1,0.788604254,0,0.517620971,0,0.527380952,1,0.764079047,0
4511,0.579112594,1,0.817426322,0,0.738389038,0,0.567857143,0,0.860096546,0
4513,0.747689164,1,0.587245578,0,0.565306577,0,0.853571429,1,0.520473834,1
4516,0.768768156,1,0.822781479,0,0.743946012,0,0.673809524,1,0.786826568,0
4517,0.738216017,1,0.555139428,0,0.564277363,0,0.798690476,1,0.60768729,0
4520,0.743399293,1,0.510168824,1,0.679549063,0,0.602380952,1,0.548077881,0
4523,0.928436683,0,0.661100823,0,0.777915036,0,0.514884075,0,0.812046029,0
4525,0.890851864,1,0.524889017,1,0.568306557,1,1,1,0.514148237,0
4526,0.741303674,1,0.82370621,0,0.584165656,1,0.992857143,0,0.887162884,0
4528,0.968367209,1,0.991247647,1,0.703897278,1,0.751071429,1,0.995287603,1
4529,0.726336254,0,0.579587823,1,0.512152999,0,0.669047619,1,0.564764875,1
4530,0.868419052,0,0.876265449,0,0.578933317,0,0.739285714,0,0.881628791,0
4536,0.890851864,1,0.784326318,1,0.667118761,1,1,1,0.77089602,1
4538,0.886656612,1,0.729113559,0,0.563507287,1,0.567857143,0,0.737914191,0
4539,0.758507573,1,0.960181757,0,0.704510213,0,1,0,0.974093862,0
4540,0.729445126,1,0.532660824,0,0.507946294,1,0.874404762,0,0.528283718,1
4541,0.887692761,1,0.84889342,1,0.658490313,1,0.954761905,0,0.87792039,1
4547,0.860005668,0,0.780587058,0,0.634483053,0,0.663095238,1,0.804657977,0
4550,0.891316207,0,0.618072642,0,0.577263218,0,0.870830158,0,0.538484575,0
4552,0.849039221,0,0.837228173,0,0.540490311,0,0.65,1,0.853668906,0
4554,0.722793918,1,0.83694184,0,0.528545262,0,0.860714286,1,0.872166657,0
4556,0.59899267,0,0.50010155,0,0.686489402,0,0.939285714,0,0.50636415,1
4561,0.963788567,0,0.72418705,1,0.542250114,0,0.879132332,0,0.807993709,1
4563,0.729002524,1,0.548493095,1,0.571928149,0,0.922619048,1,0.543878551,0
4565,0.736904489,1,0.784887166,1,0.563150231,1,0.828571429,1,0.862738808,1
4570,0.563756901,1,0.823448854,1,0.513360218,0,0.588095238,0,0.867343173,1
4571,0.744198348,0,0.717256928,1,0.766981552,1,0.8125,1,0.771350576,1
4573,0.88665476,1,0.933606091,1,0.968512406,1,0.735714286,0,0.941662373,1
4575,0.900510544,0,0.564661521,0,0.648831222,0,0.71503126,1,0.590709709,0
4580,0.916167344,0,0.762289953,0,0.657851987,0,0.788189522,0,0.760940692,0
4581,0.919145791,0,0.514631397,1,0.641568169,0,0.539576776,1,0.524035794,0
4584,0.755835815,1,0.890929047,0,0.883267324,0,0.715961213,0,0.946700919,0
4585,0.726336254,0,0.865174853,0,0.799227181,0,0.742857143,1,0.957256304,0
4589,0.559999578,0,0.727492052,0,0.595488304,0,0.514285714,0,0.692001964,0
4590,0.969441797,1,0.564880372,0,0.713856367,1,0.804166667,1,0.585754879,0
4592,0.610316734,0,0.617442745,0,0.559797049,0,0.595238095,1,0.601650254,0
4593,0.69634202,0,0.831303075,0,0.641025608,0,0.579761905,0,0.818876127,0
4595,0.956466484,0,0.563326222,0,0.546802756,0,0.945740559,0,0.644161978,0
4597,0.61038656,0,0.662953958,0,0.749609235,0,0.722619048,0,0.669354145,0
4599,0.753611371,1,0.992986633,1,0.995410765,1,0.845833333,0,0.996061239,1
4600,0.688265887,1,0.943404486,0,0.676946551,0,0.72202381,1,0.940682173,0
4602,0.964370724,0,0.553974286,0,0.518863176,0,0.968185186,0,0.540499808,0
4604,0.928169883,0,0.730483255,1,0.525965036,1,0.687329211,0,0.781816686,1
4612,0.868419052,0,0.616792576,1,0.751504263,1,0.895714286,1,0.692354179,1
4613,0.923885389,0,0.58238942,0,0.589367328,1,0.794878567,0,0.645219466,0
4614,0.734538403,1,0.869935965,0,0.658084801,0,0.935714286,1,0.930613128,0
4617,0.957929136,0,0.557401079,0,0.511297804,1,0.95029762,0,0.512497608,1
4619,0.969978632,1,0.962190341,1,0.868256121,1,0.778571429,0,0.976451713,1
4622,0.582042787,0,0.993509954,1,0.609111477,1,0.717857143,0,0.999984697,1
4624,0.738351565,1,0.775577793,0,0.845956922,0,0.694642857,0,0.866814372,0
4625,0.885646947,1,0.51442489,0,0.680074,1,0.961904762,1,0.508537458,1
4627,0.88828115,1,0.98149515,1,0.945270952,1,0.876785714,0,0.989500998,1
4628,0.809329719,0,0.826929868,0,0.729188895,0,0.970478011,0,0.862578946,0
4629,0.724858726,1,0.506043592,0,0.631688153,1,0.967857143,1,0.522781618,1
4631,0.807873167,0,0.982697898,0,0.566166415,0,0.786904762,1,0.987701822,0
4633,0.752653317,1,0.551471192,0,0.604541143,0,0.696428571,0,0.57998113,0
4635,0.610251503,1,0.560435705,0,0.516469293,0,0.866666667,1,0.529227518,0
4637,0.705298515,0,0.58595064,1,0.530850096,1,0.546428571,0,0.623445225,1
4639,0.734511096,1,0.783095829,1,0.619051652,1,0.557142857,0,0.790887672,1
4640,0.756252144,1,0.671572819,0,0.552483439,0,0.867857143,1,0.815714617,0
4643,0.890458869,1,0.516368711,0,0.598645574,0,0.591666667,1,0.563360723,0
4644,0.976725769,0,0.967507369,0,0.853332626,0,0.739999817,0,0.977772645,0
4649,0.795945152,0,0.778531756,0,0.718591857,0,0.513075236,0,0.870462047,0
4650,0.969834242,1,0.71270653,1,0.730894193,0,0.875,1,0.761430202,1
4652,0.970463899,1,0.662479332,1,0.77619229,1,0.944047619,0,0.725575077,1
4653,0.59078639,1,0.949254042,1,0.512179192,1,0.776190476,0,0.955320471,1
4654,0.761877358,1,0.7588551,0,0.540436574,0,0.957142857,1,0.847992824,0
4658,0.726307863,0,0.711811988,1,0.646835833,0,0.578558186,0,0.708961656,1
4660,0.864909688,0,0.838349544,0,0.819332824,0,0.764285714,1,0.901535758,0
4664,0.755335304,1,0.605486163,0,0.593610557,0,0.757037298,0,0.646332679,0
4669,0.965520097,0,0.591623839,0,0.510091672,1,0.907187087,0,0.598588754,0
4670,0.604508955,0,0.579809032,1,0.626077228,1,0.808190476,0,0.524250175,0
4671,0.92988279,0,0.980379878,0,0.687420392,0,0.636386683,1,0.988526155,0
4672,0.758767862,1,0.734982477,0,0.58084036,1,0.825595238,0,0.775259662,0
4673,0.970146155,1,0.999515685,1,0.994844987,1,0.773214286,0,0.999999926,1
4676,0.959979772,0,0.599540925,0,0.603434337,0,0.956505607,0,0.584957249,0
4682,0.568927602,1,0.967546309,1,0.597849342,1,0.661309524,0,0.976372853,1
4683,0.767185371,0,0.575984514,1,0.74842096,1,0.809218228,0,0.530081189,1
4685,0.657101806,0,0.694240142,1,0.720194611,0,0.903571429,0,0.719330136,1
4686,0.7471387,1,0.930255709,0,0.807208588,0,0.865238095,1,0.961422506,0
4687,0.742390253,1,0.544711558,0,0.634915734,1,0.776785714,1,0.55304369,0
4692,0.905395542,0,0.952054045,0,0.694306209,0,0.52535112,1,0.970224185,0
4694,0.975355934,0,0.666893399,0,0.532333408,1,0.864834401,0,0.695117444,0
4698,0.747123968,1,0.550260241,1,0.575929528,1,0.874404762,0,0.669836986,1
4704,0.767391016,1,0.703153764,0,0.716468688,0,0.766666667,1,0.740590737,0
4713,0.705298515,0,0.839136233,0,0.713965191,0,0.639285714,0,0.835992973,0
4716,0.744489503,1,0.786083388,0,0.600080993,1,0.671428571,0,0.7604052,0
4717,0.93420741,0,0.581867657,0,0.521704663,1,0.877902272,0,0.5,1
4722,0.53965589,0,0.735293035,1,0.726048547,0,0.67855434,0,0.692462033,1
4723,0.756606013,1,0.997104373,1,0.998505236,1,0.739285714,0,0.999989343,1
4728,0.856788295,0,0.698615414,0,0.54294175,1,0.592745334,1,0.744068221,0
4729,0.948970408,0,0.614924044,0,0.614357814,1,0.812821739,1,0.594005238,0
4733,0.749371385,1,0.624786042,0,0.533968951,1,0.796428571,0,0.566601571,0
4734,0.955225587,0,0.581412559,1,0.609124841,0,0.895957216,0,0.531318643,1
4735,0.919511282,0,0.614335392,0,0.641338229,0,0.983557541,0,0.589739496,0
4738,0.754124033,1,0.630123944,1,0.514469945,0,0.546428571,1,0.646361171,1
4739,0.88828115,1,0.728601469,1,0.934406205,1,0.941071429,0,0.86992773,1
4740,0.734346476,1,0.736591222,0,0.514671386,1,0.780357143,0,0.686769311,0
4743,0.938991137,0,0.51284302,1,0.573127696,0,0.674542338,0,0.544253762,1
4744,0.53965589,0,0.693918575,0,0.610651566,0,0.666666667,1,0.711839639,0
4745,0.711884846,0,0.888567043,0,0.599473152,0,0.648809524,1,0.905695583,0
4746,0.887692761,1,0.987559299,1,0.981056922,1,0.869047619,0,0.993239211,1
4752,0.948065581,0,0.545574317,0,0.545403913,0,0.948163025,0,0.517859488,0
4753,0.609167979,0,0.95790869,0,0.683575003,0,0.695833333,0,0.97010404,0
4755,0.912097267,0,0.740157591,0,0.552905119,1,0.846296098,0,0.721412656,0
4759,0.721169464,0,0.737995738,0,0.677793929,0,0.834656182,1,0.677564631,0
4760,0.928651677,0,0.887952919,0,0.620457344,1,0.775240218,0,0.911072504,0
4764,0.565160688,0,0.602274002,1,0.616529633,1,0.83000943,1,0.717790031,1
4765,0.924299416,0,0.738253671,0,0.542554739,0,0.596428571,0,0.772586722,0
4766,0.811558673,0,0.8605242,0,0.598433852,0,0.709905786,1,0.833181488,0
4767,0.735276206,1,0.728677066,0,0.617160292,0,0.682142857,0,0.774356836,0
4773,0.745513599,1,0.539593769,1,0.667011876,1,0.752380952,1,0.677003261,1
4775,0.946435036,0,0.607781277,0,0.560795924,0,0.85492718,0,0.607632363,0
4777,0.96980138,1,0.999945014,1,0.999608841,1,0.930952381,0,0.999999998,1
4779,0.741658485,1,0.66685599,1,0.576551867,1,0.886904762,0,0.660087905,1
4781,0.758510664,1,0.809471503,0,0.620018942,0,0.714285714,0,0.817104702,0
4783,0.751832117,1,0.74245779,0,0.619414912,0,0.822619048,1,0.81237109,0
4792,0.926835963,0,0.745453194,1,0.597936906,1,0.805720772,0,0.75976076,1
4793,0.891298187,1,0.965145738,0,0.676588279,0,0.928571429,1,0.979599986,0
4796,0.764113589,1,0.570936901,1,0.57218212,0,0.523809524,1,0.597259134,1
4797,0.581368435,1,0.867125129,0,0.665944139,0,0.603571429,1,0.89304438,0
4799,0.592640894,1,0.740731012,0,0.518434069,1,0.935714286,1,0.722104923,0
4802,0.759149929,0,0.957468483,0,0.674134557,0,0.778571429,1,0.975133464,0
4804,0.891298187,1,0.949019349,0,0.584362228,0,0.807738095,1,0.963486914,0
4809,0.762227146,1,0.574049171,0,0.573059127,0,0.867857143,1,0.515411905,0
4811,0.925364671,0,0.617263939,0,0.650547475,0,0.928655487,0,0.694308039,0
4812,0.949046668,0,0.513476723,0,0.60376658,0,0.861162693,0,0.527582546,0
4813,0.69634202,0,0.5509693,0,0.59458893,0,0.50952381,0,0.577567456,0
4815,0.60507131,0,0.962104019,0,0.839573953,0,0.65,1,0.982829531,0
4816,0.557862224,1,0.838572236,0,0.84815415,0,0.954899339,0,0.901153815,0
4821,0.962461877,0,0.758369566,0,0.544088486,1,0.929751311,0,0.816768927,0
4822,0.80503687,0,0.537456899,0,0.593793805,1,0.515,1,0.52211579,0
4824,0.957417916,0,0.529327241,0,0.703215743,0,0.919477014,0,0.509043565,1
4825,0.745424822,1,0.548552751,0,0.709410343,1,0.691071429,1,0.583675448,1
4830,0.744584366,1,0.587768069,0,0.607812964,1,0.794047619,0,0.521974508,1
4831,0.563580231,1,0.993456874,0,0.958872232,0,0.664285714,1,0.996489687,0
4833,0.896371504,0,0.721774599,1,0.625735678,0,0.711058058,0,0.650445918,1
4834,0.762985546,1,0.713036857,1,0.706730079,1,1,1,0.778566552,1
4835,0.60507131,0,0.602376045,0,0.548802255,1,0.908333333,1,0.507935469,1
4837,0.747060403,1,0.988867959,1,0.935182963,1,0.836904762,0,0.993028028,1
4839,0.75321633,1,0.779613097,0,0.557789788,0,0.563809524,0,0.819879916,0
4840,0.87842744,1,0.830797538,1,0.705726929,1,0.716666667,0,0.837890061,1
4842,0.925169152,0,0.686631964,0,0.503561713,1,0.542052528,1,0.729036296,0
4843,0.96965699,1,0.997479515,1,0.978587138,1,0.6125,0,0.999998678,1
4844,0.757041949,1,0.638380597,0,0.538151408,1,0.916666667,1,0.606258528,0
4845,0.855945377,0,0.565851309,0,0.567734882,0,0.566498731,0,0.53426455,0
4846,0.94518046,0,0.79654123,1,0.535592436,1,0.862664382,0,0.81665095,1
4851,0.890851864,1,0.791195355,0,0.528114028,0,0.992857143,1,0.847164645,0
4852,0.948141263,0,0.761550425,1,0.526012539,0,0.508284674,1,0.647575111,1
4853,0.559430179,1,0.682657422,0,0.675037581,0,0.767857143,0,0.695058983,0
4855,0.609167979,0,0.764082941,0,0.643035961,0,0.622472841,0,0.829864386,0
4857,0.563966681,1,0.560158068,0,0.509265045,1,0.85952381,1,0.562511701,0
4862,0.858125331,0,0.725688111,1,0.56627132,1,0.864037297,1,0.747843049,1
4864,0.774837901,0,0.973631088,0,0.645330897,0,0.512176761,0,0.984839263,0
4865,0.759268974,0,0.983846577,0,0.636706496,0,0.892857143,1,0.991503611,0
4866,0.563580231,1,0.686974247,1,0.709476669,0,0.828571429,1,0.638388827,1
4869,0.761936918,1,0.858357421,1,0.594559504,1,0.757142857,0,0.873665671,1
4870,0.713367433,0,0.557154261,0,0.7169851,1,0.805952381,1,0.5478198,0
4871,0.938415555,0,0.785105013,0,0.684813938,0,0.639173228,0,0.835198643,0
4872,0.86710554,0,0.663156098,0,0.514429778,0,0.541513552,1,0.697747765,0
4873,0.96980138,1,0.993341321,1,0.945189437,1,0.680952381,0,0.997312123,1
4874,0.862799899,0,0.785811902,0,0.523975305,0,0.968716315,0,0.878372565,0
4877,0.747503138,1,0.592856929,0,0.598301973,1,0.791666667,1,0.600325667,0
4883,0.545085896,0,0.957499989,0,0.584436514,0,0.878571429,1,0.97455061,0
4895,0.75158752,1,0.671880059,1,0.501590698,1,0.942857143,1,0.676665987,1
4897,0.759486958,0,0.898678427,0,0.869334796,0,0.738425514,1,0.954416206,0
4900,0.906514335,0,0.84340192,0,0.51699811,1,0.863945507,0,0.918039393,0
4903,0.624032961,0,0.842486392,1,0.643400651,1,0.596386472,0,0.860894282,1
4911,0.887209427,1,0.622487714,0,0.514020745,1,0.632142857,0,0.526833524,0
4912,0.747390379,1,0.7178263,0,0.560822403,0,0.625,0,0.762691784,0
4913,0.96965699,1,0.999998238,1,0.999935517,1,0.728571429,1,1,1
4915,0.756643145,1,0.978094811,1,0.973427166,1,0.853571429,0,0.989633853,1
4916,0.539004805,1,0.936642133,0,0.601426691,0,0.521428571,0,0.946866953,0
4920,0.703266033,0,0.808706101,1,0.708128757,0,0.861904762,0,0.882724672,1
4921,0.583768852,0,0.627667023,1,0.708862067,0,0.903571429,1,0.597093765,1
4922,0.758492599,1,0.807809768,0,0.726712815,0,0.896428571,1,0.857749025,0
4924,0.96980138,1,0.995229765,1,0.995794483,1,0.6375,1,0.999989827,1
4926,0.609885006,0,0.788121338,0,0.532572258,1,0.589880952,1,0.808113895,0
4929,0.883829987,1,0.512853404,0,0.647412787,0,0.782142857,1,0.519248756,1
4931,0.903416421,0,0.608713659,1,0.567862092,0,0.912057199,0,0.707262373,1
4932,0.964832926,0,0.741082922,0,0.567498391,0,0.825028523,0,0.785086882,0
4933,0.761078965,0,0.528363295,1,0.779890976,1,0.900238095,1,0.612922653,1
4934,0.939211204,0,0.704971362,0,0.661853139,0,0.711098525,0,0.714856934,0
4938,0.955807053,0,0.567061804,0,0.517952067,1,0.937286084,0,0.606139959,0
4939,0.889933715,1,0.718313908,0,0.524006915,0,0.519047619,0,0.654703834,0
4940,0.959307129,0,0.506481524,1,0.50929597,0,0.856162312,0,0.5,1
4943,0.72595502,1,0.626526502,0,0.629554899,1,0.985714286,1,0.611772235,0
4948,0.673269278,1,0.504361362,0,0.534786069,0,0.620952381,0,0.55768945,1
4950,0.736038808,1,0.666571669,0,0.756645625,0,0.716666667,1,0.693941653,0
4951,0.73002086,1,0.642888813,1,0.652861193,0,0.666666667,1,0.701515482,1
4953,0.753887459,1,0.742223162,0,0.526928484,0,0.783333333,0,0.754675121,0
4955,0.763022889,0,0.503352448,1,0.544615858,1,0.541893947,1,0.505589411,1
4959,0.82932563,0,0.961792016,0,0.821184631,0,0.814285714,1,0.977846567,0
4960,0.736823899,1,0.828618753,1,0.775441607,1,0.802380952,0,0.889505677,1
4961,0.754480859,1,0.522872802,0,0.563771658,1,0.594047619,0,0.585272133,1
4965,0.607869593,0,0.944153007,0,0.636744394,0,0.886904762,1,0.964660185,0
4966,0.564365092,1,0.672806365,0,0.730575619,0,0.775489679,0,0.785455353,0
4968,0.954965161,1,0.998291461,1,0.989019781,1,0.675,0,0.999999061,1
4969,0.7471387,1,0.689324455,1,0.556479296,1,0.642857143,0,0.728850228,1
4970,0.752550448,1,0.528988671,0,0.779388844,1,0.888095238,1,0.529740055,1
4975,0.737911126,1,0.98641266,0,0.911229764,0,0.564285714,1,0.98412001,0
4976,0.736310867,1,0.524977387,0,0.521586271,0,0.992857143,1,0.536591285,1
4981,0.890851864,1,0.902497344,0,0.536905806,0,0.957142857,0,0.928415095,0
4982,0.755849294,1,0.819979968,0,0.607896993,0,0.776190476,0,0.84790637,0
4986,0.834981659,0,0.806448416,0,0.585591969,0,0.65,1,0.829348417,0
4996,0.741607028,1,0.525234168,0,0.598338262,0,0.914285714,1,0.516515004,0
5002,0.914351568,0,0.569931362,0,0.775274604,0,0.92979101,0,0.528876297,0
5008,0.874823376,0,0.802777579,0,0.54676056,0,0.783333333,1,0.865674181,0
5010,0.933924026,0,0.628381581,1,0.730400534,1,0.802138568,0,0.732411466,1
