index,probability_gcforest,label_gcforest,probability_logistic,label_logistic,probability_mlp,label_mlp,probability_random_forest,label_random_forest,probability_svm,label_svm
1801,0.693106793,0,0.651344651,1,0.906436669,0,0.718825809,0,0.541230323,1
1802,0.614247522,1,0.630437578,1,0.727310915,1,0.664285714,1,0.625227092,1
1808,0.685671464,0,0.975686969,1,0.717761635,0,0.817857143,0,0.988111241,1
1809,0.947192077,0,0.966323825,0,0.91172951,0,0.577370339,0,0.978579681,0
1812,0.710899353,1,0.921271027,0,0.834031658,0,0.685714286,1,0.947183336,0
1814,0.869716766,1,0.583265714,1,0.848005981,1,0.942857143,1,0.564116669,1
1817,0.815219793,0,0.56122743,0,0.643153539,0,0.662574287,1,0.579149776,0
1818,0.539945255,0,0.7950358,0,0.867538325,0,0.553571429,1,0.817391468,0
1819,0.728517088,0,0.84936944,0,0.876644324,0,0.738809524,0,0.79475802,0
1820,0.509336987,0,0.684702527,0,0.71950831,0,0.841666667,0,0.637277092,0
1823,0.969011642,1,0.998456197,1,0.625672032,1,0.615,0,0.999995065,1
1827,0.745756771,1,0.642806065,0,0.771313273,1,0.635714286,1,0.665383181,0
1828,0.949362239,0,0.778703057,0,0.862036288,0,0.867237313,0,0.821646424,0
1829,0.749859114,1,0.857308795,0,0.649740591,0,0.743928571,1,0.889957265,0
1831,0.693479792,1,0.719705059,1,0.589747316,0,0.681428571,1,0.858481684,1
1833,0.637930136,0,0.620643712,0,0.798325558,1,0.679419959,0,0.616819531,0
1834,0.710288133,0,0.520126813,0,0.614596006,0,0.541785714,1,0.589984237,1
1835,0.903168211,0,0.573558667,1,0.882426885,1,0.730357143,1,0.544608728,1
1836,0.903006979,0,0.802198871,1,0.77296537,0,0.840147176,0,0.777716882,1
1837,0.903726583,0,0.761823937,0,0.785897209,0,0.540244502,0,0.729309833,0
1839,0.768529623,1,0.658512587,0,0.66915833,1,0.823809524,1,0.616274708,0
1840,0.800999222,0,0.520849186,0,0.798643933,0,0.568390944,0,0.564524253,0
1841,0.829495836,1,0.857172701,0,0.618054641,1,0.546428571,1,0.888317787,0
1843,0.609475387,1,0.68095447,1,0.681490636,1,0.672914429,1,0.736742788,1
1844,0.710075339,0,0.56048005,1,0.53340569,0,0.621428571,0,0.570198199,1
1845,0.891539875,0,0.810964886,0,0.517899228,1,0.609001495,1,0.793546776,0
1846,0.698494526,0,0.649766385,0,0.621267665,0,0.891387373,0,0.683038084,0
1847,0.855978241,1,0.640841307,0,0.725923202,1,0.727380952,0,0.575206259,0
1849,0.68874065,0,0.572060232,1,0.75123294,0,0.761678903,0,0.648230562,1
1850,0.774579711,0,0.604132174,1,0.637330578,1,0.868888002,0,0.558491683,1
1852,0.928664095,0,0.918557116,0,0.902300008,0,0.654511609,0,0.934519064,0
1853,0.913768585,1,0.669315982,1,0.610486008,0,1,1,0.717837551,1
1854,0.763174515,1,0.830660475,1,0.964800647,1,0.626190476,1,0.909783666,1
1856,0.538725919,0,0.758219083,0,0.581509049,1,0.688520246,0,0.790075631,0
1858,0.78733963,1,0.948726311,1,0.759961766,0,0.9,1,0.978949171,1
1859,0.711266257,0,0.978692956,1,0.837118779,0,0.961586184,0,0.99133897,1
1860,0.664664551,1,0.855603873,1,0.504228108,1,0.551785714,1,0.824521697,1
1862,0.71211046,0,0.8692616,0,0.834733712,0,0.892795567,0,0.920511444,0
1865,0.628584971,1,0.767499322,0,0.913881295,1,0.622108844,0,0.718660071,0
1866,0.680654095,0,0.721940653,0,0.84959193,0,0.573882734,0,0.742720743,0
1867,0.827775078,0,0.976004416,0,0.804103128,0,0.85,1,0.979555053,0
1868,0.888285568,0,0.66839726,0,0.842398819,0,0.931265993,0,0.730735182,0
1869,0.949594176,0,0.760181171,0,0.735934502,1,0.731977176,0,0.75914095,0
1870,0.958785056,0,0.534681256,0,0.676724311,0,0.935723302,0,0.584575617,0
1871,0.689984347,0,0.770792671,0,0.507960657,0,0.923809524,0,0.793842596,0
1874,0.716132184,0,0.630085463,1,0.660957231,0,0.9,1,0.57340444,1
1875,0.710009929,0,0.962582261,1,0.620491185,0,0.876190476,0,0.982309525,1
1876,0.805641769,1,0.814667663,0,0.75313386,0,0.790357143,1,0.818286742,0
1878,0.94736856,0,0.653972359,0,0.751639802,0,0.941760192,0,0.742398203,0
1881,0.556726984,0,0.881699529,0,0.737227529,0,0.907142857,1,0.909914345,0
1882,0.846091387,0,0.960735717,0,0.557891118,0,0.910052296,0,0.977206353,0
1886,0.857478872,0,0.749708831,0,0.873443938,0,0.663339985,0,0.755020895,0
1888,0.503022719,1,0.932956575,0,0.902868456,0,0.635714286,1,0.942155289,0
1889,0.735328889,0,0.946808876,0,0.962602434,0,0.537142857,0,0.968761999,0
1890,0.682686778,0,0.708450836,0,0.904092748,0,0.750652524,1,0.749595965,0
1893,0.50733895,1,0.544024268,1,0.793515241,0,0.808333333,0,0.511193274,1
1895,0.862986769,1,0.716856919,1,0.510089782,0,0.804761905,1,0.583534313,1
1896,0.710009929,0,0.823422769,0,0.894030343,0,0.925,1,0.788880969,0
1898,0.934693301,0,0.576649733,0,0.900383954,0,0.957015082,0,0.700029865,0
1899,0.851339301,1,0.74638905,0,0.645646114,0,0.864285714,1,0.783095634,0
1901,0.9474495,1,0.569766173,1,0.551827301,0,0.685714286,1,0.571661128,0
1904,0.628783246,1,0.997043983,1,0.999857708,1,0.8,1,0.999992982,1
1905,0.971738105,0,0.861699227,0,0.847252037,0,0.65371064,0,0.841184795,0
1907,0.958621747,0,0.97528439,0,0.944763256,0,0.789676964,0,0.961444943,0
1908,0.729623617,0,0.518388178,0,0.917138538,0,0.757765152,0,0.589607251,0
1909,0.690821003,0,0.782329606,0,0.744078845,0,0.585119048,0,0.856614129,0
1912,0.816972364,0,0.679061857,0,0.68007464,0,0.800162216,1,0.665922028,0
1913,0.862986769,1,0.61266089,0,0.622975978,0,0.577380952,0,0.775901244,0
1914,0.806500605,0,0.694962432,0,0.530370806,0,0.595926916,0,0.553979999,0
1916,0.970535662,0,0.853035709,0,0.830588552,1,0.96074667,0,0.845997476,0
1917,0.729717364,0,0.703867919,0,0.839686108,0,0.767857143,0,0.710181123,0
1919,0.90873741,0,0.655217069,0,0.675622704,0,0.800350079,0,0.634835916,0
1920,0.865241705,1,0.769776352,1,0.599212062,1,0.928571429,1,0.746046074,1
1924,0.817704659,0,0.895096519,0,0.769240704,0,0.832142857,0,0.911086448,0
1925,0.946908192,1,0.538175063,0,0.802704798,1,0.929761905,1,0.530111173,1
1929,0.714673004,1,0.549521337,1,0.830486511,0,0.505952381,1,0.614232415,1
1930,0.814029422,0,0.813859756,0,0.654754306,1,0.752385055,0,0.875298916,0
1931,0.618263831,0,0.598629114,1,0.712593413,1,0.798554919,1,0.693411777,1
1932,0.98658886,0,0.824541996,0,0.932674842,0,0.940010826,0,0.88751227,0
1933,0.739370822,1,0.540470093,1,0.88694655,1,0.781547619,0,0.564500498,1
1935,0.82764882,1,0.604970882,0,0.568936046,1,0.70952381,0,0.775328432,0
1939,0.569943736,1,0.765235034,1,0.596445202,1,0.875,1,0.7939605,1
1940,0.626113567,1,0.764804838,0,0.910465394,0,0.735714286,0,0.756170482,0
1941,0.831952407,0,0.80865364,1,0.764967817,0,0.748901544,0,0.83041566,1
1944,0.938369362,0,0.548099436,0,0.817567816,0,0.665372815,0,0.594005851,0
1948,0.937565391,0,0.854870714,0,0.673977838,0,0.79702381,0,0.916818421,0
1950,0.52528713,1,0.548176335,0,0.797109797,0,0.776190476,1,0.536188689,0
1951,0.626277502,1,0.626180676,1,0.743967079,1,0.875,1,0.720432464,1
1952,0.627837093,0,0.85229717,1,0.613783444,1,0.85,1,0.880178611,1
1953,0.962148015,0,0.632192015,0,0.844911,0,0.800068129,0,0.645231803,0
1954,0.825004678,0,0.907659081,0,0.8198334,0,0.548349621,1,0.916006406,0
1955,0.715828707,1,0.692888843,0,0.620133239,0,0.63047619,0,0.714627794,0
1956,0.686378087,0,0.921784138,1,0.87639537,0,0.887300469,0,0.950391348,1
1957,0.754159007,1,0.52711933,1,0.761924372,0,0.796428571,0,0.531787451,0
1959,0.97057613,0,0.583135505,0,0.850087842,0,0.98948058,0,0.66081531,0
1961,0.872541645,1,0.868249033,0,0.669564735,1,0.978571429,1,0.924737664,0
1963,0.712949617,0,0.985519968,1,0.888013426,0,0.933928571,0,0.995957232,1
1965,0.714673004,1,0.840841711,1,0.500221192,0,0.651190476,0,0.923176245,1
1966,0.792405302,1,0.510312144,1,0.579155366,1,0.803571429,0,0.655145625,0
1968,0.625654938,1,0.840853534,0,0.86523038,0,0.795238095,0,0.893274884,0
1969,0.82139058,0,0.942537376,0,0.614655124,0,0.971428571,1,0.95762769,0
1970,0.710727028,0,0.644709476,1,0.791635356,1,0.592045501,0,0.752563297,1
1971,0.818673372,0,0.728135343,0,0.74831468,1,0.538577494,1,0.760379845,0
1972,0.971683766,0,0.857339955,0,0.616807783,0,0.967584521,0,0.922181584,0
1975,0.693328295,0,0.807435738,0,0.699657444,0,0.592857143,1,0.794169497,0
1976,0.854716082,1,0.662716827,1,0.770953072,1,0.804761905,1,0.834548968,1
1977,0.962148015,0,0.577462365,1,0.690362703,0,0.618544479,1,0.553883631,1
1978,0.639324613,1,0.583061529,0,0.859896276,1,0.85952381,0,0.592107653,0
1980,0.872541645,1,0.60444783,0,0.644517436,1,0.69702381,0,0.640658297,0
1982,0.953739804,0,0.721511294,1,0.6489563,0,0.802406999,0,0.759472202,1
1984,0.605165446,1,0.877259208,0,0.873419037,1,0.836309524,0,0.888860164,0
1985,0.840102415,0,0.925447499,0,0.758382308,0,0.526190476,1,0.954540061,0
1988,0.967392494,0,0.628313399,1,0.638254195,0,0.534953716,0,0.693372855,1
1989,0.82764882,1,0.61848002,0,0.614024138,1,0.764880952,1,0.505379709,1
1991,0.833299842,1,0.561779888,1,0.628816752,1,0.583333333,0,0.5546764,1
1992,0.57947691,1,0.581765132,1,0.725563339,0,0.558333333,0,0.537545436,1
1994,0.720206794,1,0.580407107,1,0.571493831,1,0.925,1,0.590619845,1
1995,0.849910397,1,0.835108513,0,0.717749867,1,0.657142857,1,0.894547227,0
1996,0.966380251,0,0.840052979,0,0.512452471,0,0.916363165,0,0.767875612,0
1997,0.851366566,0,0.848305641,0,0.771678303,1,0.966046452,0,0.896639596,0
1998,0.847652232,1,0.933859026,1,0.99625604,1,0.529761905,1,0.964173392,1
2000,0.878536125,1,0.766751604,1,0.641678368,1,1,1,0.615390202,1
2001,0.568772582,1,0.66030211,0,0.885460633,0,0.635714286,1,0.666619388,0
2002,0.694407694,0,0.651879255,0,0.59013546,0,0.797973959,0,0.68304115,0
2004,0.869234726,1,0.732298961,1,0.738711631,1,0.595714286,1,0.798633186,1
2005,0.711066129,0,0.574476365,0,0.926125689,0,0.942493567,0,0.574849263,0
2006,0.727042517,0,0.643307222,0,0.519524846,0,0.814285714,0,0.705902191,0
2007,0.709497769,1,0.601879044,0,0.823881086,1,0.867261905,0,0.576026129,0
2008,0.867239757,0,0.663497944,1,0.622785138,0,0.607955958,0,0.709542084,1
2009,0.567012114,1,0.675905623,0,0.831642743,1,0.836904762,1,0.770568974,0
2010,0.828321734,1,0.715022029,0,0.617870031,0,0.689285714,0,0.710962852,0
2017,0.831139021,0,0.789399167,1,0.704206904,0,0.932164106,0,0.753906092,1
2018,0.796557375,0,0.543417892,0,0.83440141,0,0.66326052,1,0.5,1
2021,0.875161765,1,0.998917136,1,0.999958176,1,0.828571429,0,0.999999221,1
2022,0.708043132,0,0.708222706,0,0.52158439,0,0.829296161,0,0.702954947,0
2025,0.728707382,1,0.813777739,1,0.599006722,1,0.586904762,1,0.856099752,1
2026,0.905480012,0,0.561021154,0,0.547543119,1,0.60864466,0,0.549274967,1
2027,0.556650329,1,0.559918242,1,0.76811105,0,0.911904762,0,0.546508135,1
2028,0.576962115,1,0.653262417,1,0.605969999,0,0.86797619,1,0.730717434,1
2031,0.89185703,0,0.62362114,0,0.814720089,1,0.902513546,0,0.566157537,0
2033,0.904503718,0,0.513372156,1,0.903881842,0,0.680227725,0,0.551468582,1
2035,0.792980228,1,0.656366378,0,0.868656403,0,0.702380952,0,0.711531699,0
2036,0.969853218,0,0.933675761,0,0.548406952,1,0.954395379,0,0.957074906,0
2037,0.612372622,1,0.618036486,0,0.984439231,1,0.942857143,0,0.536955517,0
2038,0.853086682,1,0.625724489,1,0.543091273,0,0.563095238,0,0.700395049,1
2039,0.835661918,0,0.597356958,1,0.599402417,0,0.658333333,1,0.648264632,1
2040,0.608565648,0,0.77509314,0,0.513096953,1,0.738095238,1,0.782067103,0
2045,0.94533223,0,0.545237178,0,0.856273942,0,0.867424801,0,0.638587021,0
2047,0.756363793,1,0.532971696,0,0.707311278,0,0.910714286,1,0.511094149,1
2048,0.85401654,0,0.788407452,0,0.637005837,1,0.934440239,0,0.807551578,0
2049,0.733248914,1,0.689377855,1,0.614131296,1,0.667857143,0,0.748863493,1
2050,0.848738547,1,0.686537616,1,0.682722496,0,0.813571429,1,0.755564215,1
2052,0.665502231,0,0.579345888,1,0.811084749,0,0.828254883,0,0.581461651,1
2057,0.639269702,1,0.552471377,0,0.663602048,0,0.807142857,1,0.709450084,0
2059,0.902149012,0,0.633905057,1,0.587363509,0,0.64667266,1,0.641591518,1
2060,0.923847988,0,0.806801032,0,0.645923961,0,0.85416304,0,0.84216555,0
2065,0.601933883,1,0.588321852,1,0.736711874,0,0.613095238,1,0.586670732,1
2066,0.843416032,1,0.610183815,1,0.711039892,0,0.772619048,0,0.64552377,1
2068,0.687064611,0,0.854547176,0,0.897873109,0,0.771428571,1,0.907163409,0
2069,0.615880847,1,0.771306485,1,0.808433423,0,0.9,1,0.828459149,1
2071,0.782354137,1,0.544510442,1,0.819848735,0,0.796428571,0,0.531388423,0
2074,0.847599317,0,0.941088209,0,0.706292587,0,0.890508672,0,0.969178113,0
2075,0.875603142,1,0.999528877,1,0.999951714,1,0.910714286,0,0.99999982,1
2077,0.680300024,0,0.510378842,0,0.556155337,0,0.739892183,1,0.600053488,0
2078,0.841594967,1,0.537965837,0,0.946720642,1,0.613095238,0,0.590442338,1
2081,0.954276237,0,0.568033027,0,0.742068292,0,0.875776641,0,0.672118383,0
2083,0.896112469,1,0.96845891,1,0.999149735,1,0.538095238,0,0.979982565,1
2084,0.720519659,0,0.659406751,0,0.866920869,0,0.55952381,0,0.622482999,0
2085,0.825837403,1,0.596059814,0,0.690680817,0,0.919047619,1,0.650505592,0
2086,0.872918695,0,0.785356792,0,0.670741466,0,0.669047619,1,0.843249634,0
2088,0.57112546,1,0.678100281,1,0.610790945,1,0.936904762,1,0.745176873,1
2089,0.687120044,0,0.687574432,1,0.712153636,0,0.629761905,1,0.719984691,1
2090,0.915040928,0,0.659870827,0,0.73429727,0,0.60952381,1,0.686928625,0
2092,0.935241518,0,0.8319668,0,0.534364233,0,0.944038337,0,0.871479182,0
2095,0.884434661,0,0.504073148,0,0.833335454,1,0.695229602,0,0.61437897,1
2096,0.537178253,1,0.763156366,1,0.53126957,1,0.545714286,1,0.87636939,1
2097,0.96403254,0,0.51906124,0,0.535636197,0,0.925081354,0,0.524239477,0
2099,0.685937822,0,0.88690581,0,0.906856852,0,0.596710716,0,0.913766678,0
2100,0.766555322,1,0.554142044,0,0.723537452,0,0.764285714,0,0.62007924,0
2101,0.841551239,1,0.942390718,1,0.999238651,1,0.972619048,0,0.972398117,1
2102,0.682082209,0,0.591777592,0,0.519442924,0,0.726242997,1,0.588653536,0
2103,0.644172102,1,0.735162369,0,0.585257699,0,0.7625,1,0.670862941,0
2104,0.876801755,0,0.647856486,1,0.507191129,1,0.500071765,0,0.709833728,1
2106,0.609565357,1,0.503456759,1,0.665705978,1,0.597748109,1,0.531046957,1
2108,0.609888842,1,0.937477051,1,0.996421287,1,0.921428571,0,0.932293473,1
2109,0.782979991,1,0.505242924,1,0.866312029,1,0.857142857,1,0.540032838,1
2111,0.758258158,1,0.602779667,0,0.556620685,0,0.975,1,0.60500502,0
2112,0.857545179,1,0.658039256,0,0.61545122,1,0.867857143,1,0.61886022,0
2113,0.921116428,0,0.831399941,0,0.870899101,0,0.801650048,0,0.906394367,0
2114,0.93714463,0,0.822430521,0,0.636990272,0,0.923453962,0,0.850812273,0
2116,0.922686013,0,0.969829333,0,0.981624108,0,0.896781126,0,0.984655928,0
2118,0.807453426,0,0.871549326,0,0.729227847,0,0.807363656,0,0.918133628,0
2121,0.89968914,0,0.72853042,0,0.785457414,0,0.947489557,0,0.78048338,0
2125,0.840500302,0,0.730411539,0,0.572318976,1,0.927258178,0,0.814327261,0
2127,0.685318568,0,0.67573971,0,0.514967079,1,0.921428571,1,0.683281166,0
2128,0.936531839,0,0.852743893,0,0.74203565,0,0.954835154,0,0.90010996,0
2130,0.727889806,1,0.580588435,0,0.674846128,0,0.70952381,0,0.570081585,0
2132,0.864321148,1,0.538103199,1,0.997548221,1,0.901190476,0,0.557038945,1
2133,0.851614164,1,0.856143429,1,0.71410556,1,0.827380952,1,0.906815016,1
2136,0.878536125,1,0.716774182,1,0.585304007,1,0.996428571,1,0.63164149,1
2138,0.624617791,1,0.867237001,0,0.634742688,0,0.833333333,1,0.838199834,0
2139,0.924371507,0,0.800994036,0,0.825859621,0,0.529443311,1,0.83528112,0
2144,0.944092075,0,0.672035021,0,0.587029714,0,0.984331971,0,0.683968391,0
2145,0.831352044,1,0.703618421,0,0.5314403,1,0.578571429,0,0.856293317,0
2146,0.847751786,0,0.76394558,0,0.880146998,0,0.914285714,1,0.837603246,0
2148,0.696553494,1,0.7446233,0,0.860236265,0,0.632142857,0,0.749829398,0
2149,0.839301583,0,0.811650614,0,0.529682929,1,0.900540662,0,0.869448512,0
2151,0.937010416,0,0.609114554,1,0.884444031,0,0.890434432,0,0.541929594,1
2152,0.596327747,1,0.949750971,0,0.836972289,0,0.688095238,1,0.95570378,0
2153,0.858841443,0,0.688029589,1,0.638620649,1,0.702568512,0,0.711987444,1
2154,0.933529458,0,0.515118281,0,0.701029801,0,0.862608724,0,0.659283456,0
2155,0.608293662,1,0.789753172,1,0.73163508,0,0.568153385,1,0.813386821,1
2157,0.824893704,0,0.770785878,0,0.887534416,0,0.760490088,0,0.814376345,0
2161,0.955830468,1,0.559216673,0,0.693848064,1,0.948809524,1,0.555088775,0
2162,0.718410031,0,0.696341029,0,0.504461475,0,0.71857463,1,0.711837725,0
2164,0.630717453,1,0.644857468,0,0.571367867,1,0.51547619,0,0.618267189,0
2168,0.686296692,0,0.711874305,0,0.6158721,0,0.64702381,1,0.618139283,0
2170,0.908477144,0,0.500509094,1,0.531636208,1,0.862819641,0,0.547647104,0
2172,0.685318568,0,0.535223138,0,0.858782741,0,0.564880952,1,0.730709522,0
2177,0.686086488,0,0.585891507,0,0.571719584,1,0.744767907,1,0.688978984,0
2178,0.870058181,1,0.842231521,1,0.794182683,1,0.878571429,1,0.775465648,1
2180,0.767807581,1,0.84001607,0,0.517919304,0,0.938095238,1,0.867393602,0
2183,0.565069765,0,0.537157396,1,0.581367345,1,0.794642857,1,0.53434621,1
2184,0.831637096,0,0.965690219,0,0.857567457,0,0.863095238,1,0.974047731,0
2185,0.79423984,1,0.884130619,1,0.547253253,1,0.564880952,0,0.881806399,1
2186,0.678520068,0,0.741980813,0,0.6673491,1,0.660714286,0,0.686238824,0
2188,0.840736839,0,0.981949249,0,0.807862734,0,0.923644986,0,0.992057316,0
2189,0.657433308,1,0.502282563,0,0.59972905,1,0.885714286,0,0.536347273,0
2191,0.69887883,1,0.506860811,0,0.91108273,1,0.613095238,1,0.514074737,1
2192,0.683871158,0,0.564400807,1,0.557999566,1,0.814285714,0,0.646323755,1
2194,0.941932062,0,0.536006704,0,0.525252057,1,0.641513856,0,0.551785436,1
2195,0.502253024,0,0.827371706,0,0.575630279,0,0.95,1,0.863396641,0
2196,0.804837065,0,0.9919099,0,0.9736693,0,0.874404762,1,0.996608999,0
2199,0.945968071,0,0.599364288,0,0.692053504,0,0.961169698,0,0.619060864,0
2203,0.637464186,1,0.95402771,1,0.577465861,1,0.602857143,1,0.9559239,1
2204,0.691529626,1,0.516557132,0,0.740837597,0,0.692857143,0,0.562443195,0
2205,0.683770039,1,0.549281873,0,0.809791921,1,0.639285714,0,0.5,1
2206,0.502959037,1,0.595733975,0,0.649846196,1,0.754047619,1,0.599384305,0
2207,0.641819806,1,0.711647775,0,0.671491804,0,0.569047619,0,0.701276028,0
2209,0.945945167,1,0.632216538,1,0.836168836,0,0.7625,1,0.56761079,0
2210,0.550758484,0,0.721130536,1,0.737411806,0,0.627457917,0,0.705728434,1
2212,0.872541645,1,0.941548547,1,0.552036502,1,0.989285714,1,0.947241213,1
2214,0.980957284,0,0.978996813,0,0.975426027,0,0.646289113,0,0.989053236,0
2215,0.52649788,1,0.977485758,0,0.969614698,0,0.57297619,1,0.990420201,0
2216,0.745597336,0,0.751433019,1,0.667119507,1,0.743809712,0,0.803103095,1
2218,0.914332247,0,0.636508821,0,0.801899864,0,0.794482038,0,0.734093103,0
2219,0.847896557,1,0.919588783,1,0.613346535,0,0.733333333,1,0.910660602,1
2220,0.63624221,1,0.961505197,0,0.898739297,0,0.821428571,1,0.971784263,0
2222,0.727879174,0,0.61853454,1,0.671508306,1,0.609124654,0,0.664450388,1
2224,0.628027075,1,0.826001727,0,0.874583201,0,0.870238095,1,0.885928344,0
2225,0.867239757,0,0.873096765,0,0.807738609,0,0.658928571,0,0.930443836,0
2226,0.894729935,1,0.741870889,0,0.948721928,1,0.644047619,0,0.803237107,0
2228,0.970298276,0,0.698155873,0,0.743786488,0,0.803727458,0,0.707540248,0
2230,0.922443033,0,0.687977215,1,0.831692527,0,0.945797599,0,0.574443403,1
2231,0.577984289,1,0.86745182,0,0.972972434,1,0.780357143,0,0.822989822,0
2232,0.758420546,0,0.690337189,0,0.660891844,0,0.721428571,0,0.657906553,0
2234,0.862886261,0,0.941848571,0,0.969737104,0,0.756428571,1,0.952607416,0
2239,0.960401013,0,0.569462355,0,0.646523724,0,0.871365609,0,0.597512965,0
2240,0.789529905,1,0.556083071,0,0.592635096,0,0.868333333,1,0.522835618,1
2241,0.942604817,0,0.780417381,0,0.779313831,0,0.893793278,0,0.824718848,0
2243,0.813423739,0,0.869947259,0,0.786350994,1,0.842509686,0,0.926130014,0
2244,0.815978506,0,0.788659151,0,0.681185275,0,0.520159621,0,0.872753873,0
2245,0.906407202,0,0.68377166,1,0.726033557,1,0.711047246,0,0.684103955,1
2248,0.614884134,1,0.718325527,0,0.534087609,0,0.871449735,1,0.768653676,0
2249,0.923507091,0,0.571427041,0,0.79651482,0,0.991032122,0,0.610339716,0
2251,0.878683125,1,0.621772344,1,0.604642675,0,0.654047619,1,0.565154682,1
2252,0.872541645,1,0.574307549,1,0.696338162,0,0.91547619,1,0.547397029,0
2253,0.790630494,1,0.611683364,1,0.61415635,0,0.836904762,0,0.620145035,1
2254,0.687075052,0,0.829085927,0,0.923291785,0,0.839285714,0,0.870869279,0
2255,0.929988341,0,0.645041181,0,0.766708134,0,0.61046821,0,0.589743599,0
2256,0.718026936,1,0.895958359,0,0.589769379,0,0.920238095,1,0.927244897,0
2258,0.903291221,1,0.50394197,1,0.785302439,0,0.797619048,0,0.542778473,0
2259,0.813241521,0,0.551273571,0,0.64485659,0,0.662831023,0,0.631229148,0
2260,0.749885105,0,0.652990523,0,0.833267333,0,0.732366432,0,0.74448818,0
2261,0.892987627,0,0.919692088,0,0.963157956,0,0.783627509,0,0.954221241,0
2262,0.724865513,1,0.568055713,0,0.599288077,1,0.897619048,1,0.559561487,1
2264,0.612372622,1,0.530018341,0,0.531867653,0,0.747914429,1,0.509315122,1
2265,0.829409632,0,0.769428461,0,0.535767074,1,0.936763817,0,0.784847425,0
2267,0.766555322,1,0.843650701,0,0.626773966,0,0.867857143,1,0.853053023,0
2270,0.694837206,0,0.610860439,0,0.63472899,1,0.623313492,1,0.665278433,0
2271,0.855573606,0,0.706882234,0,0.73210992,0,0.910212493,0,0.726882028,0
2272,0.881039854,1,0.942787185,1,0.998093972,1,0.783333333,0,0.972006912,1
2274,0.624469537,1,0.553796673,1,0.546885118,0,0.853855981,1,0.639357246,1
2277,0.68984288,0,0.749677071,1,0.878345666,1,0.775068027,1,0.789386315,1
