index,probability_gcforest,label_gcforest,probability_logistic,label_logistic,probability_mlp,label_mlp,probability_random_forest,label_random_forest,probability_svm,label_svm
3775,0.891522668,1,0.939537433,1,1,1,0.930357143,1,0.909945226,1
3776,0.628117449,0,0.579316786,0,0.981099968,0,0.548809524,1,0.596070375,0
3777,0.89998454,1,0.643247935,1,0.710637147,0,0.914285714,1,0.647829804,1
3778,0.657153666,0,0.634414522,0,0.999980396,0,0.542857143,0,0.632623416,0
3779,0.734831143,1,0.68072049,0,0.528767025,1,0.671428571,0,0.737226493,0
3780,0.982150097,0,0.66323442,0,0.997972087,0,0.661904762,0,0.696716566,0
3781,0.945265458,0,0.739664644,0,0.999987213,0,0.846428571,0,0.799423589,0
3782,0.685363908,0,0.620654557,0,0.987948542,0,0.958333333,0,0.67069345,0
3783,0.913523502,0,0.678746139,0,0.969599287,0,0.628571429,0,0.685175767,0
3784,0.559262146,0,0.521831425,0,0.979575856,0,0.604761905,0,0.56138527,0
3785,0.763578273,0,0.518171863,0,0.99999975,1,0.942857143,0,0.513192385,0
3786,0.82213022,0,0.728803708,0,0.800289434,0,0.851428571,0,0.746160723,0
3787,0.704248351,1,0.730693377,1,0.985672627,1,0.55,1,0.743626674,1
3788,0.897282745,1,0.871786573,1,0.999966197,1,0.883333333,1,0.891796625,1
3789,0.626001974,0,0.675436283,0,0.996732151,0,0.583333333,1,0.706250942,0
3790,0.589147354,0,0.580275502,1,0.804594256,0,0.828571429,1,0.526560234,1
3791,0.536716866,0,0.624667311,0,0.661275712,1,0.732142857,0,0.656483624,0
3792,0.893481952,1,0.511566228,0,0.9516043,0,0.835119048,1,0.516664958,0
3793,0.862929953,1,0.619610914,1,0.92043157,1,0.95,1,0.574778345,1
3794,0.776733624,0,0.692315059,0,0.999965341,0,0.914285714,0,0.743871553,0
3795,0.758275778,0,0.500217799,1,0.919238064,0,0.630952381,0,0.527244838,0
3796,0.681041168,0,0.890195492,0,0.999999978,0,0.960714286,0,0.889982603,0
3797,0.578236818,1,0.560461071,1,0.689649092,1,0.758333333,0,0.594877681,1
3798,0.77912041,1,0.557920103,1,0.695803498,0,0.551190476,0,0.554086224,1
3799,0.662730613,0,0.705137564,0,0.999934737,0,0.733571429,0,0.732587276,0
3800,0.919338069,0,0.693253162,0,0.946039271,0,0.892857143,0,0.714684109,0
3801,0.616732417,0,0.544728778,1,0.997407648,0,0.779761905,0,0.518405955,0
3802,0.78589884,1,0.552370159,0,0.923880075,0,0.839285714,1,0.549330208,0
3803,0.803769065,1,0.567854648,1,0.989586242,0,0.714285714,1,0.555168747,1
3804,0.66906394,0,0.564434237,0,0.926605452,0,0.576527102,0,0.559075577,0
3805,0.624328743,0,0.635158181,1,0.990052019,0,0.947619048,0,0.597882616,1
3806,0.609619829,0,0.594540363,1,0.974154136,0,0.586904762,1,0.558144081,1
3807,0.881557221,1,0.530766671,1,0.600178961,0,0.960714286,1,0.551184756,1
3808,0.714221625,0,0.504837361,0,0.793011976,0,0.557895081,1,0.522204711,1
3809,0.815996492,0,0.692533726,0,0.921309125,0,0.694026688,0,0.722159831,0
3810,0.607823276,0,0.643000316,1,0.999999989,1,0.7125,0,0.625320536,1
3811,0.830258156,1,0.519327722,0,0.615507079,0,0.835714286,1,0.566568337,0
3812,0.86409505,0,0.545316888,1,0.84819228,1,0.910714286,0,0.509822354,1
3813,0.848330023,0,0.592166333,0,0.895324133,0,0.894323713,0,0.608353544,0
3814,0.596759387,0,0.585936883,0,0.690868371,0,1,0,0.671685212,0
3815,0.827429501,0,0.504221162,0,0.83548345,1,0.89047619,0,0.538623238,1
3816,0.68402867,0,0.521024009,1,0.99666107,0,0.861670237,0,0.520096459,1
3817,0.754289547,0,0.637683969,0,0.980593707,0,0.54484127,0,0.670908371,0
3818,0.810385001,1,0.518580869,0,0.964261668,0,0.563571429,1,0.541227274,0
3819,0.66334786,0,0.57182348,1,0.977857482,0,0.636796537,0,0.540430977,1
3820,0.805536452,0,0.526054653,0,0.501266108,1,0.578571429,0,0.512971779,0
3821,0.572585013,0,0.529652623,1,0.991289806,1,0.760119048,0,0.544014956,1
3822,0.679748046,1,0.518494516,1,0.507044768,1,0.548894558,1,0.55124449,1
3823,0.98353231,0,0.703727884,0,0.996255016,0,0.935714286,0,0.749963243,0
3824,0.854597993,0,0.787000456,0,0.98998436,0,0.691190476,1,0.799821961,0
3825,0.776762711,0,0.529118135,0,0.998602907,0,0.910714286,0,0.56045071,0
3826,0.759501864,1,0.757750091,0,0.992772733,0,0.883333333,1,0.78335311,0
3827,0.780291492,1,0.59722463,1,0.72778173,1,0.813690476,1,0.595037323,1
3828,0.855814838,0,0.756766725,0,0.841393452,0,0.964285714,0,0.767600992,0
3829,0.568792321,0,0.682046613,0,0.970705252,0,0.525,1,0.705929369,0
3830,0.715820854,0,0.662233249,1,0.869679931,0,0.667261905,0,0.635181197,1
3831,0.887204986,0,0.735670359,0,0.999998337,0,0.881985871,0,0.760121832,0
3832,0.939662756,0,0.893816556,0,0.999989975,0,0.882142857,0,0.890725661,0
3833,0.836395156,1,0.538792629,0,0.689162802,1,0.885714286,1,0.593671693,0
3834,0.574846041,0,0.645275803,1,0.998304384,0,0.534020147,1,0.63916927,1
3835,0.56253949,0,0.547158575,0,0.801037363,0,0.538095238,1,0.533734401,0
3836,0.642847658,1,0.73824232,1,0.999999978,1,0.504761905,1,0.725788471,1
3837,0.681623653,0,0.51736358,1,0.624418447,0,0.524867455,1,0.515259407,1
3838,0.897943856,1,0.584433369,1,0.984065637,1,0.892857143,1,0.637722197,1
3839,0.637077391,0,0.758157098,0,0.999502324,1,0.589880952,1,0.774552673,0
3840,0.580036156,0,0.536090841,0,0.945889399,1,0.657142857,1,0.542352857,0
3841,0.783015724,0,0.53486026,0,0.939086395,1,0.680992063,0,0.533264034,0
3842,0.640866702,0,0.625570565,1,0.999316377,0,0.65,0,0.560937264,1
3843,0.74635862,1,0.626330366,0,0.981046151,1,0.503571429,1,0.623857549,0
3844,0.874003754,0,0.64544431,0,0.972470048,0,0.846704665,0,0.677761495,0
3845,0.717540906,1,0.574112423,1,0.846590191,1,0.739285714,1,0.562330238,1
3846,0.614503606,0,0.541272018,0,0.98187354,0,0.543080357,1,0.585931771,0
3847,0.982485433,0,0.641499794,0,0.992155744,1,0.971428571,0,0.638715502,0
3848,0.983196975,0,0.757959829,0,0.983282203,0,0.949642857,0,0.774557673,0
3849,0.984339969,0,0.509720244,1,0.512665487,1,0.899001161,0,0.513110343,1
3850,0.80631878,0,0.628786802,0,0.949547264,1,0.895238095,0,0.635291268,0
3851,0.982915027,0,0.565155769,0,0.595522727,0,0.989285714,0,0.579586857,0
3852,0.573759698,0,0.535084547,0,0.957572307,0,0.733928571,0,0.5,1
3853,0.628679634,0,0.52703048,0,0.962987446,0,0.695238095,1,0.576887166,0
3854,0.753269239,0,0.505897049,0,0.99999748,1,0.530357143,0,0.520171012,0
3855,0.678359908,0,0.570687905,0,0.99018234,0,0.544047619,1,0.564107269,0
3856,0.887759,1,0.540954665,0,0.725418724,0,0.935714286,1,0.520924408,0
3857,0.544148324,1,0.700166623,0,0.993727795,0,0.905952381,0,0.721766631,0
3858,0.672588491,1,0.637940162,1,0.999987186,1,0.560714286,0,0.587519344,1
3859,0.805878039,1,0.575462379,0,0.775972612,1,0.82297619,0,0.619459365,0
3860,0.730459871,1,0.645506777,1,0.812738405,0,0.685714286,0,0.609870269,1
3861,0.802462209,1,0.524408597,0,0.88228357,1,0.777380952,1,0.532453934,1
3862,0.8451411,0,0.694656315,0,0.94974656,1,0.693333333,0,0.721574184,0
3863,0.651681057,0,0.672114837,0,0.994462565,0,0.789285714,0,0.707635905,0
3864,0.899303384,1,0.589115812,1,0.968077677,1,0.857142857,1,0.60364827,1
3865,0.903509176,1,0.552424427,1,0.849990538,1,0.753571429,1,0.551262135,1
3866,0.964457292,0,0.79330507,0,0.999998894,0,0.545238095,0,0.803698068,0
3867,0.906062105,0,0.52378841,0,0.941850107,1,0.917857143,0,0.550617409,0
3868,0.901159809,1,0.544310957,0,0.991071145,0,0.957142857,1,0.628029271,0
3869,0.625252595,0,0.664719423,0,0.999989834,1,0.875,0,0.683058883,0
3870,0.819799875,1,0.548456092,0,0.502754842,0,0.86547619,1,0.505394933,1
3871,0.60491525,1,0.535993079,1,0.970923968,1,0.505357143,0,0.543970128,1
3872,0.568817257,0,0.706939936,0,0.999579728,1,0.578571429,0,0.708934182,0
3873,0.923219138,0,0.55050145,0,0.885161537,0,0.77358631,0,0.571591866,0
3874,0.981339934,0,0.714705854,0,0.901241932,0,0.835714286,0,0.71147532,0
3875,0.821760874,0,0.591833089,0,0.999031336,0,0.713095238,1,0.606949796,0
3876,0.723481649,0,0.628820851,1,0.854802803,1,0.608333333,0,0.599760706,1
3877,0.7980528,1,0.693525863,0,0.997726905,0,0.825595238,1,0.734133206,0
3878,0.895215234,0,0.517138582,0,0.729206925,0,0.896428571,0,0.533536129,0
3879,0.645660662,0,0.568349038,0,0.996893317,0,0.603571429,0,0.580051572,0
3880,0.864336055,0,0.508920308,1,0.501891518,0,0.953571429,0,0.5,1
3881,0.833200688,0,0.645742408,0,0.999943621,0,0.842857143,0,0.65946114,0
3882,0.702601061,0,0.641829024,0,0.98418488,1,0.969047619,0,0.753249453,0
3883,0.560037541,0,0.710950378,0,0.999972058,0,0.822619048,0,0.765406821,0
3884,0.795628839,1,0.558086345,0,0.981613601,0,0.620760743,1,0.564574177,0
3885,0.55195293,0,0.797877455,1,0.999962287,0,0.716071429,0,0.747659845,1
3886,0.675704504,0,0.651859319,0,0.964076528,0,0.635562457,1,0.688453876,0
3887,0.934135415,0,0.765483772,0,0.999998828,0,0.9530573,0,0.80976948,0
3888,0.732387573,0,0.629153129,0,0.999742539,0,0.660357143,0,0.634570229,0
3889,0.794886021,1,0.624350646,1,0.992368162,1,0.978571429,1,0.588078139,1
3890,0.74805152,0,0.529409074,1,0.983238495,0,0.539285714,0,0.527332687,1
3891,0.924036223,0,0.703276678,0,0.995633936,0,0.9125,0,0.757043786,0
3892,0.891339407,0,0.690184508,0,0.99999852,0,0.914128728,0,0.691362176,0
3893,0.693169104,1,0.534347643,0,0.83477336,1,0.535714286,0,0.506615668,1
3894,0.872320182,1,0.545442059,0,0.807460798,0,0.935714286,1,0.517655421,0
3895,0.856642034,0,0.597531679,0,0.56552561,0,0.887534652,0,0.622352112,0
3896,0.746084802,1,0.753321017,0,0.931894994,0,0.710119048,1,0.777771291,0
3897,0.830842617,0,0.581239691,1,1,1,0.828571429,0,0.57218374,1
3898,0.689545159,1,0.564558014,0,0.852095957,1,0.710714286,0,0.584163777,0
3899,0.885631222,1,0.540957139,1,0.854245495,1,0.971428571,1,0.564213521,1
3900,0.631913232,0,0.708421574,0,0.87879679,0,0.573809524,0,0.722759056,0
3901,0.741260451,0,0.641965609,0,0.998866048,0,0.776190476,0,0.682174309,0
3902,0.626731219,0,0.575635246,0,0.995073653,0,0.595238095,1,0.570001293,0
3903,0.895297081,1,0.755383299,1,0.978106773,1,0.882142857,1,0.791242783,1
3904,0.853187372,0,0.555209162,0,0.997134338,0,0.879404762,0,0.579145514,0
3905,0.726661582,1,0.526393678,0,0.888744463,0,0.735714286,1,0.537723297,0
3906,0.826903758,0,0.674074695,1,0.999999974,1,0.886904762,0,0.70428595,1
3907,0.696893293,1,0.619677206,1,0.525249196,0,0.939285714,1,0.631730643,1
3908,0.712586417,1,0.614384558,0,0.903560759,0,0.517380952,1,0.604393872,0
3909,0.830901891,1,0.646855349,0,0.63417641,0,0.864285714,1,0.6288677,0
3910,0.740521763,0,0.865654184,0,0.99999995,0,0.939285714,0,0.862140253,0
3911,0.965166555,0,0.50633848,0,0.99977989,1,0.953571429,0,0.557238565,1
3912,0.859574685,0,0.689899857,0,0.993231446,0,0.78452381,0,0.715078243,0
3913,0.731119218,0,0.570707991,0,0.997644823,0,0.753571429,0,0.615727684,0
3914,0.810957202,0,0.67031434,0,0.506682128,1,0.73608631,0,0.702713839,0
3915,0.866157542,0,0.540753233,1,0.537884995,0,0.936904762,0,0.540182773,1
3916,0.640975952,0,0.571276522,0,0.977939997,1,0.685714286,0,0.56603076,0
3917,0.610576138,0,0.535623161,1,0.907296421,0,0.726713124,1,0.5,1
3918,0.718113478,0,0.500148191,0,0.999999762,1,0.505952381,0,0.54294894,1
3919,0.982485433,0,0.823460752,0,0.999999161,0,0.682619048,0,0.838422415,0
3920,0.58762923,1,0.741000567,1,0.99999879,1,0.66547619,1,0.717893367,1
3921,0.556044465,0,0.531311922,0,0.858726548,1,0.670714286,0,0.540058226,0
3922,0.526398348,0,0.547546481,0,0.505610444,0,0.55952381,1,0.575718253,0
3923,0.727865735,0,0.652309249,0,0.9969144,0,0.773809524,0,0.695387152,0
3924,0.825085742,1,0.684110907,1,0.999985884,1,0.771428571,1,0.642005307,1
3925,0.813304596,0,0.737552238,0,0.999364877,0,0.907142857,0,0.772502384,0
3926,0.760566061,1,0.590855126,0,0.994553953,1,0.7,1,0.573900151,0
3927,0.818436831,1,0.512380424,0,0.990200432,0,0.555952381,1,0.521966682,1
3928,0.828664662,0,0.630605346,0,0.937489893,0,0.963014189,0,0.640307336,0
3929,0.577859286,0,0.66847925,0,0.99796716,0,0.802380952,0,0.719770005,0
3930,0.581591466,1,0.530292451,1,0.969827558,0,0.73452381,1,0.518088903,0
3931,0.679725091,0,0.540696168,0,0.992056227,1,0.692857143,0,0.540549679,0
3932,0.659576758,0,0.562109469,0,0.999997083,1,0.847619048,0,0.579353871,0
3933,0.982579691,0,0.8324554,0,0.99974228,0,0.926129944,0,0.847432039,0
3934,0.619872286,0,0.572599891,0,0.781388633,1,0.784285714,0,0.606130329,0
3935,0.7238678,1,0.525213866,0,0.521752366,1,0.675,1,0.530744347,0
3936,0.928622308,1,0.546532061,0,0.867980315,0,0.978571429,1,0.54967706,0
3937,0.676504223,0,0.502102175,1,0.744615848,1,0.711309524,0,0.512658337,0
3938,0.838818558,0,0.598148168,0,0.999939243,0,0.629761905,0,0.633171179,0
3939,0.845880384,0,0.838382941,0,0.999981032,0,0.888095238,0,0.840258489,0
3940,0.791441194,0,0.82107832,1,0.998349941,0,0.857142857,0,0.800824775,1
3941,0.865026294,1,0.552642267,0,0.89531652,1,0.796428571,0,0.519134134,0
3942,0.711297478,1,0.728970963,0,0.792439605,1,0.854761905,1,0.730242082,0
3943,0.797177693,1,0.543781726,1,0.524374255,1,0.519047619,0,0.510840259,1
3944,0.908734621,1,0.750188217,1,0.999999022,1,0.928571429,1,0.708760034,1
3945,0.76320676,1,0.510015952,0,0.971289441,0,0.810714286,1,0.560602633,0
3946,0.664891674,0,0.636131458,0,0.840710343,1,0.707142857,0,0.640064438,0
3947,0.540415382,0,0.501721984,0,0.999447067,1,0.830714286,1,0.542298237,0
3948,0.609619829,0,0.638149336,0,0.538338458,1,0.773214286,1,0.550392433,0
3949,0.756889828,1,0.620782826,1,0.997839851,1,0.919642857,1,0.612628645,1
3950,0.982150097,0,0.665224927,0,0.999019524,0,0.917700157,0,0.652187679,0
3951,0.768779467,1,0.544202997,1,0.930312404,0,0.942857143,1,0.545504484,1
3952,0.7441549,0,0.521985333,0,0.999011709,0,0.711666667,0,0.577073543,0
3953,0.806594586,0,0.80277724,1,1,1,0.726190476,0,0.776747339,1
3954,0.55162104,0,0.56218656,1,0.953530406,1,0.798809524,1,0.575839714,1
3955,0.812887559,1,0.500239085,1,0.996155895,1,0.69,1,0.525641116,1
3956,0.861129149,1,0.513127045,1,0.99931948,1,0.827142857,1,0.530636355,0
3957,0.801244019,0,0.766483742,0,0.998980317,0,0.561904762,1,0.737753636,0
3958,0.90004591,1,0.606655281,1,0.793806328,0,0.871428571,0,0.596454819,1
3959,0.548904197,0,0.668092229,0,0.972414879,1,0.728571429,0,0.692607517,0
3960,0.786150326,1,0.849987535,1,0.999928085,1,0.864285714,1,0.810739642,1
3961,0.776358436,0,0.530052723,0,0.999443343,0,0.755952381,0,0.573347131,0
3962,0.982579691,0,0.934528476,0,1,0,0.901666667,0,0.931493234,0
3963,0.651810575,0,0.582607414,0,0.983579665,0,0.718615908,0,0.603743971,0
3964,0.829661563,1,0.507938694,1,0.988150343,1,0.971428571,1,0.571614983,0
3965,0.799901323,0,0.522474645,0,0.719524812,1,0.531845238,1,0.517334532,0
3966,0.800614317,1,0.731514567,0,0.994072352,0,0.760714286,1,0.706665286,0
3967,0.586253104,0,0.70637262,0,0.999978746,1,0.782738095,0,0.680887839,0
3968,0.875826285,1,0.581665877,0,0.994202626,0,0.971428571,1,0.692199893,0
3969,0.978923795,0,0.87467775,0,0.999943578,0,0.878571429,0,0.870845535,0
3970,0.860497767,0,0.64775354,1,0.718311519,0,0.560347985,1,0.645445864,1
3971,0.836364522,1,0.535652933,1,0.975608317,1,0.618571429,1,0.520237949,1
3972,0.888876914,0,0.614824684,0,0.986216415,0,0.749664742,0,0.634077311,0
3973,0.801559553,1,0.651591068,1,0.99999999,1,0.635714286,1,0.63100965,1
3974,0.798967141,0,0.626501761,0,0.999651365,1,0.782698413,0,0.589447167,0
3975,0.76640578,1,0.649639865,0,0.955900226,1,0.610714286,1,0.691001613,0
3976,0.877510819,0,0.642051423,0,0.999941467,0,0.963711053,0,0.646845762,0
3977,0.62535255,0,0.687709354,0,0.875232308,1,0.539285714,1,0.706024054,0
3978,0.845731734,0,0.555728926,0,0.663772551,0,0.757587471,0,0.602619199,0
3979,0.628907718,0,0.566122366,1,0.765665948,0,0.506825397,1,0.558234929,1
3980,0.874310999,1,0.701404579,1,0.952322118,0,0.72797619,1,0.726006453,1
3981,0.507612988,0,0.51414991,0,0.993143245,1,0.698809524,1,0.5,1
3982,0.559845982,0,0.547599259,0,0.53273124,0,0.85,1,0.613619052,0
3983,0.889707835,0,0.716717515,0,0.999805215,0,0.856785714,0,0.75061318,0
3984,0.907187322,0,0.665225941,0,0.999305836,0,0.624404762,0,0.705128094,0
3985,0.945265458,0,0.701155188,0,0.999912216,0,0.821071429,0,0.724450239,0
3986,0.604966279,0,0.60360671,0,0.956688116,1,0.632619048,0,0.58391458,0
3987,0.717923359,1,0.641339735,1,0.999999818,1,0.908333333,1,0.675544859,1
3988,0.945265458,0,0.857012278,0,0.999999665,0,0.827380952,0,0.855825537,0
3989,0.881585088,1,0.629016767,1,0.890379622,1,0.870238095,1,0.595019906,1
3990,0.546959897,0,0.572165735,0,0.967339929,0,0.690714286,1,0.62754293,0
3991,0.982915027,0,0.563547214,0,0.980706374,0,0.969047619,0,0.573004274,0
3992,0.714834869,0,0.652659164,0,0.999994423,0,0.804404762,0,0.647361939,0
3993,0.617319346,0,0.584816436,1,0.811036918,0,0.551190476,0,0.615508394,1
3994,0.756489209,1,0.566877732,0,0.991361146,1,0.629365079,0,0.5575581,0
3995,0.74598274,0,0.657145646,0,0.992988206,0,0.812891156,0,0.689863442,0
3996,0.79051255,0,0.639836375,0,0.619246549,0,0.956122449,0,0.623509695,0
3997,0.727418915,1,0.518310025,1,0.988407978,1,0.733928571,1,0.535920166,1
3998,0.586161495,0,0.751835234,1,0.73602724,1,0.735714286,0,0.724481755,1
3999,0.879724212,0,0.712508978,0,0.996558385,0,0.591666667,0,0.748892081,0
4000,0.86694096,1,0.618630549,0,0.521974374,1,0.957142857,1,0.628050834,0
4001,0.887336896,1,0.554653909,1,0.669713955,0,0.917857143,1,0.5,1
4002,0.831341101,1,0.588986896,0,0.851109643,1,0.835714286,1,0.565380764,0
4003,0.794886021,1,0.959056192,1,1,1,0.921428571,1,0.93297617,1
4004,0.730074254,1,0.635180727,1,0.92487066,0,0.871428571,1,0.571142055,1
4005,0.806349765,0,0.599921782,0,0.747099189,1,0.850606576,0,0.608507571,0
4006,0.770629429,0,0.671655883,0,0.99547285,0,0.764016712,0,0.722864212,0
4007,0.731253209,1,0.540406301,1,0.98729595,0,0.650595238,0,0.548884768,1
4008,0.766522338,0,0.519928891,1,0.970764785,0,0.731893403,0,0.520271512,1
4009,0.919829575,1,0.693254373,1,0.999478221,1,1,1,0.682584314,1
4010,0.724559178,0,0.682846421,0,0.998046107,0,0.860714286,0,0.688647125,0
4011,0.694800945,0,0.730701478,0,0.947324049,0,0.786904762,0,0.734688189,0
4012,0.728568585,1,0.585012036,1,0.516231702,1,0.971428571,1,0.612366622,1
4013,0.814022288,0,0.588295718,0,0.989849896,0,0.707346939,1,0.58881611,0
4014,0.617012326,0,0.637754389,0,0.901669699,1,0.632142857,0,0.615576028,0
4015,0.77226122,0,0.739416947,0,0.999942235,0,0.909183673,0,0.747283853,0
4016,0.92558759,0,0.545268928,0,0.919798262,1,0.882142857,0,0.553171769,0
4017,0.527461177,1,0.510375952,0,0.938522942,0,0.707738095,1,0.530442529,0
4018,0.683199082,0,0.561716079,0,0.997822861,0,0.8125,1,0.588223458,0
4019,0.803835123,1,0.512049999,1,0.986199566,1,0.827380952,1,0.532979784,1
4020,0.746571074,1,0.64050762,0,0.647361282,1,0.627380952,0,0.680769893,0
4021,0.830842617,0,0.639378528,1,1,1,0.821428571,0,0.639934528,1
4022,0.883404404,1,0.550260521,0,0.988225804,0,0.992857143,1,0.65308981,0
4023,0.707019346,0,0.808920436,0,0.954836776,0,0.55952381,0,0.81455802,0
4024,0.813074317,0,0.8418588,0,0.999979547,0,0.84047619,0,0.84665047,0
4025,0.684520467,0,0.619756087,0,0.998613321,0,0.653571429,0,0.678382666,0
4026,0.553291748,0,0.500133073,1,0.780592911,1,0.780952381,1,0.523052844,1
4027,0.968133526,0,0.611072728,0,0.976589288,1,0.926190476,0,0.580411901,0
4028,0.832865479,0,0.595170544,0,0.985247652,0,0.616265998,0,0.563783418,0
4029,0.700823459,0,0.566321553,1,0.946637643,0,0.757142857,0,0.508424786,1
4030,0.929059624,0,0.51421789,0,0.847609003,0,0.953571429,0,0.509281843,1
4031,0.677730206,0,0.738377352,0,0.997448653,1,0.59047619,0,0.757480608,0
4032,0.673006158,1,0.600298324,1,0.971682224,1,0.757738095,1,0.639092769,1
4033,0.766880855,1,0.630875381,1,0.781977113,0,0.975,1,0.649599446,1
4034,0.877043671,1,0.782109661,1,0.999993462,1,0.875,1,0.748353499,1
4035,0.844522721,0,0.713912436,0,0.981652148,0,0.725173638,0,0.752550846,0
4036,0.607844169,0,0.69911118,0,0.978171617,0,0.817857143,0,0.739855855,0
4037,0.637924647,1,0.807712328,1,0.994186319,1,0.9,1,0.837013319,1
4038,0.713121904,1,0.724794642,1,0.999999993,1,0.647619048,1,0.708095229,1
4039,0.597384043,0,0.520389233,0,0.992947201,0,0.600595238,1,0.535499578,0
4040,0.769950447,0,0.657654373,0,0.957046013,1,0.670408163,0,0.644483412,0
4041,0.55967037,0,0.505765331,1,0.834206783,0,0.601666667,0,0.522271454,1
4042,0.861246729,1,0.51343496,0,0.817814308,0,0.792857143,0,0.536153697,1
4043,0.646257851,0,0.617052942,0,0.545053202,1,0.850595238,0,0.637738402,0
4044,0.614203225,0,0.508922095,0,0.755558281,0,0.560714286,1,0.52681845,0
4045,0.804796995,0,0.659519463,0,0.990390937,1,0.704761905,0,0.65431739,0
4046,0.566254617,0,0.795464993,1,0.515585598,0,0.769642857,0,0.768177335,1
4047,0.877092865,1,0.502248773,1,0.966130444,0,0.832142857,1,0.506920234,1
4048,0.779746987,0,0.758908769,0,0.988820115,0,0.871428571,0,0.75440542,0
4049,0.848250954,1,0.592591927,1,0.742664452,1,0.557738095,1,0.59313869,1
4050,0.781459178,1,0.592945037,0,0.975492588,1,0.630357143,1,0.550165772,0
4051,0.778289438,1,0.512500742,1,0.978987627,0,0.661236934,1,0.546023392,0
4052,0.661490922,0,0.567196946,0,0.906116707,0,0.8,0,0.609492902,0
4053,0.563908183,0,0.707361915,1,0.683979937,0,0.520833333,1,0.689216367,1
4054,0.603869803,0,0.514621825,0,0.797393442,0,0.591558442,0,0.534428203,0
4055,0.742609778,0,0.788021529,1,0.996931693,0,0.821428571,0,0.769694429,1
4056,0.547462576,0,0.581882622,1,0.999999988,1,0.828571429,0,0.590772619,1
4057,0.909739196,1,0.736254056,1,0.999998817,1,0.848214286,1,0.690691526,1
4058,0.699871147,1,0.521153822,1,0.971843271,1,0.817857143,1,0.525795302,1
4059,0.983196975,0,0.557302369,0,0.995507694,0,0.95,0,0.578674446,0
